Step_Index,Voltage,Test_Time,SoC,discharge_new
2,3.16,14677.0,0.1025439307692955,-0.4363051388888889
2,3.16,14919.0,0.091492882943072,-0.4563151944444445
2,3.1,15099.0,0.0804408226131953,-0.4763270833333334
2,3.1,15341.0,0.0693951134425968,-0.4963274722222223
2,3.13,15642.0,0.0583431758404356,-0.5163391388888889
2,3.13,15945.0,0.047292097332283,-0.53634925
2,2.98,16125.0,0.0362383188143889,-0.5563642500000001
2,2.95,16367.0,0.0251826073349754,-0.57638275
2,2.8,16669.0,0.0141231680012027,-0.5964080000000002
2,2.56,16849.0,0.0030721815388368,-0.6164179444444445
1,3.53,131.0,0.2830848107796203,0.0364341944444444
1,3.55,311.0,0.3111068108218424,0.0865051666666666
1,3.56,491.0,0.3391269298329697,0.1365727777777777
1,3.57,671.0,0.3671533914944003,0.1866517222222222
1,3.58,851.0,0.3951717072029904,0.2367161111111111
1,3.59,1031.0,0.4231888880746391,0.2867784722222222
1,3.62,1211.0,0.4512052450235768,0.3368393611111111
1,3.64,1391.0,0.4792252085775889,0.3869066944444445
1,3.67,1571.0,0.5072467422484652,0.4369768333333333
1,3.69,1751.0,0.5352700481304558,0.4870501388888889
1,3.72,1931.0,0.5632909755185824,0.5371191944444444
1,3.74,2111.0,0.5913154784203605,0.5871946388888889
1,3.77,2291.0,0.619328819501262,0.6372501388888889
1,3.79,2471.0,0.6473483633210628,0.6873167222222223
1,3.82,2651.0,0.6753674407695177,0.7373824722222222
1,3.85,2831.0,0.70337733070246,0.7874318055555556
1,3.88,3011.0,0.7313967190651456,0.837498111111111
1,3.91,3191.0,0.759409205131913,0.8875520833333334
1,3.94,3432.0,0.7874337080336911,0.9376275277777778
1,3.99,3612.0,0.8154623460947354,0.9877103611111112
1,4.04,3854.0,0.8434886522990507,1.037789027777778
1,4.11,4155.0,0.8715194356682857,1.0878756944444443
1,4.18,4518.0,0.8995339271318402,1.13793325
1,4.09,5008.0,0.9304305624211464,1.19314075
1,4.09,5188.0,0.9496391389528864,1.2274635
1,4.09,5368.0,0.963018850947438,1.2513709722222222
1,4.09,5548.0,0.9731212626749238,1.2694224166666666
1,4.09,5728.0,0.980938874542097,1.2833912777777776
1,4.08,5908.0,0.9871239690589352,1.2944430833333334
1,4.08,6088.0,0.9920775633999976,1.3032943888888888
1,4.08,6268.0,0.9961352739314492,1.3105448888888889
1,4.08,6448.0,0.9994979046090888,1.316553388888889
2,3.98,150.0,0.9906649245935052,1.3008003055555557
2,3.96,330.0,0.9794628714154192,1.2807839722222225
2,3.95,510.0,0.9682626837227166,1.2607709722222222
2,3.93,690.0,0.9570588583335166,1.2407514722222222
2,3.92,870.0,0.9458591370121596,1.2207393055555555
2,3.91,1050.0,0.934656088908536,1.2007211944444445
2,3.88,1230.0,0.9234520147879514,1.18070125
2,3.87,1410.0,0.912249743969904,1.1606845277777778
2,3.86,1590.0,0.9010503646542009,1.1406729722222222
2,3.85,1770.0,0.8898500215043827,1.120659694444445
2,3.84,1950.0,0.8786516992970633,1.1006500277777778
2,3.83,2130.0,0.8674505166788229,1.0806352499999998
2,3.81,2310.0,0.8562497227033707,1.0606211666666667
2,3.8,2490.0,0.8450491619135914,1.0406075
2,3.79,2670.0,0.8338487876723503,1.0205941666666667
2,3.77,2850.0,0.8226481957911479,1.0005804444444444
2,3.76,3030.0,0.8114509928750584,0.9805727777777776
2,3.75,3210.0,0.8002551268901603,0.9605675
2,3.74,3390.0,0.7890536333576894,0.9405521666666666
2,3.73,3570.0,0.7778561195273693,0.9205439444444444
2,3.71,3750.0,0.7666568956687814,0.9005326666666666
2,3.7,3930.0,0.7554575785359242,0.8805212222222222
2,3.69,4110.0,0.7442589143229512,0.8605109444444443
2,3.68,4290.0,0.7330545914709823,0.8404905555555555
2,3.67,4470.0,0.721855243246702,0.8204790555555554
2,3.65,4650.0,0.7106545891826535,0.8004652222222222
2,3.65,4830.0,0.6994532511072977,0.7804501666666666
2,3.63,5010.0,0.6882530789603066,0.7604371944444444
2,3.62,5190.0,0.6770541193788145,0.7404263888888888
2,3.61,5370.0,0.6658552997087261,0.7204158333333333
2,3.6,5550.0,0.6546562779443881,0.7004049166666666
2,3.59,5730.0,0.6434587952054913,0.6803967499999999
2,3.58,5910.0,0.6322609549152292,0.6603879444444444
2,3.57,6090.0,0.6210604873997189,0.6403744444444444
2,3.55,6270.0,0.6098599577013626,0.6203608333333333
2,3.54,6450.0,0.5986562566778548,0.6003415555555555
2,3.53,6630.0,0.587454063588365,0.5803249722222221
2,3.52,6810.0,0.5762502848362995,0.5603055555555555
2,3.51,6990.0,0.565044796055966,0.5402830833333333
2,3.5,7170.0,0.5538428050607261,0.520266861111111
2,3.49,7350.0,0.5426426173680234,0.500253861111111
2,3.48,7530.0,0.531441699026879,0.4802395555555554
2,3.47,7710.0,0.5202378736376788,0.4602200555555555
2,3.46,7890.0,0.5090360225538426,0.4402040833333333
2,3.46,8070.0,0.4978318862504121,0.4201840277777777
2,3.45,8250.0,0.4866365643654173,0.4001797222222222
2,3.44,8430.0,0.4754394858150201,0.3801722777777776
2,3.44,8610.0,0.464237665822607,0.360156361111111
2,3.43,8790.0,0.4530374004013467,0.3401432222222221
2,3.43,8970.0,0.4418347720319343,0.3201258611111111
2,3.42,9150.0,0.4306359523618459,0.3001153055555555
2,3.42,9330.0,0.4194378633401995,0.2801060555555554
2,3.41,9510.0,0.4082404427841486,0.2600979999999999
2,3.41,9690.0,0.3970346119981616,0.2400749166666665
2,3.41,9870.0,0.3858334449256326,0.2200601666666666
2,3.4,10050.0,0.374634765166948,0.200049861111111
2,3.39,10230.0,0.3634362564110903,0.180039861111111
2,3.39,10410.0,0.3522428777400366,0.1600390277777776
2,3.39,10590.0,0.3410383994309524,0.1400183611111111
2,3.38,10770.0,0.329840170497902,0.120008861111111
2,3.37,10950.0,0.3186360186487599,0.0999887777777777
2,3.37,11130.0,0.3074335301907511,0.0799716666666666
2,3.36,11310.0,0.2962328450352797,0.0599577777777777
2,3.36,11490.0,0.2850324863397502,0.0399444722222221
2,3.35,11670.0,0.2738353300607953,0.0199368888888888
2,3.35,11850.0,0.2626287997177894,-8.744444444444555e-05
2,3.34,12030.0,0.2514298556820088,-0.0200982222222222
2,3.33,12210.0,0.2402336632371687,-0.0401040833333333
2,3.31,12678.0,0.2111204630657057,-0.0921248611111111
2,3.3,12858.0,0.1999194359045807,-0.1121393611111111
2,3.29,13038.0,0.1887200721345888,-0.1321508888888889
2,3.28,13218.0,0.1775230091299031,-0.1521583055555555
2,3.26,13398.0,0.1663254175710254,-0.1721666666666667
2,3.24,13578.0,0.1551212501761717,-0.1921867777777778
2,3.22,13758.0,0.1439220574090068,-0.212198
2,3.2,13938.0,0.1327228957332651,-0.2322091666666667
2,3.17,14118.0,0.1215212467436787,-0.2522247777777778
2,3.15,14359.0,0.1103229245363591,-0.2722344444444444
2,3.12,14539.0,0.0991237939520403,-0.2922455555555556
2,3.08,14719.0,0.0879235596222031,-0.3122586388888889
2,3.06,14960.0,0.0767237761180003,-0.3322709166666667
2,3.01,15140.0,0.0655250497221811,-0.3522813055555555
2,3.05,15442.0,0.0543218927985766,-0.3722996111111111
2,2.93,15622.0,0.0431217672887201,-0.3923124999999999
2,2.93,15924.0,0.0319238181784772,-0.4123215
2,3.0,16165.0,0.0207216406346991,-0.4323380555555556
2,2.68,16407.0,0.0095213441220157,-0.4523512500000001
1,3.5,28.0,0.2663187138934544,0.007785
1,3.53,208.0,0.2952112598842538,0.0578525277777777
1,3.54,388.0,0.3241059859231409,0.1079238333333333
1,3.55,568.0,0.3529962717170258,0.1579874444444444
1,3.57,748.0,0.3818868460466871,0.2080515555555555
1,3.59,928.0,0.4107766669773769,0.2581143611111111
1,3.6,1108.0,0.4396714090460293,0.3081856944444444
1,3.62,1288.0,0.468566936573184,0.3582583888888889
1,3.65,1468.0,0.497457270456365,0.4083220833333333
1,3.68,1648.0,0.5263466906429211,0.4583841944444444
1,3.7,1828.0,0.5552305805604311,0.5084367222222222
1,3.77,2290.0,0.6293840185964514,0.6369362777777778
1,3.8,2470.0,0.6582769813611499,0.6870045277777778
1,3.83,2650.0,0.6871685495362629,0.7370703611111111
1,3.86,2830.0,0.7160638366169372,0.7871426388888889
1,3.9,3010.0,0.7449483677250612,0.8371962777777777
1,3.92,3190.0,0.7738415869660055,0.8872649722222223
1,3.97,3432.0,0.8027340207484474,0.9373323055555556
1,4.03,3673.0,0.8316216936905801,0.9873913888888888
1,4.09,3982.0,0.8605277207140394,1.0374822777777777
1,4.17,4292.0,0.8894135342033915,1.0875381388888887
1,4.08,4884.0,0.9212151459802678,1.14264675
1,4.08,5064.0,0.9418456784033136,1.1783971388888888
1,4.08,5244.0,0.9562557321439034,1.2033681388888888
1,4.08,5424.0,0.9672057289740172,1.22234325
1,4.08,5604.0,0.9757807237102432,1.2372027500000002
1,4.08,5784.0,0.9826607310582874,1.2491250277777777
1,4.07,5964.0,0.9882275800288038,1.25877175
1,4.07,6144.0,0.992779520435907,1.26665975
1,4.07,6324.0,0.9966051521749708,1.273289138888889
1,4.07,6504.0,0.9998829506534092,1.2789691944444443
2,3.97,173.0,0.9889073703177956,1.2599790277777778
2,3.95,353.0,0.9773567862692876,1.2399631666666668
2,3.94,533.0,0.9658128545734004,1.219958833333333
2,3.93,713.0,0.954262302584423,1.1999430277777778
2,3.9,893.0,0.9427150687568732,1.1799329722222225
2,3.89,1073.0,0.9311659594467776,1.159919666666667
2,3.88,1253.0,0.9196161768865372,1.1399051944444445
2,3.86,1433.0,0.9080670355169106,1.1198918333333334
2,3.85,1613.0,0.896519208588043,1.09988075
2,3.84,1793.0,0.8849626774965899,1.0798545833333333
2,3.82,1973.0,0.8734114362277025,1.059837583333333
2,3.81,2153.0,0.8618538471717363,1.0398095833333332
2,3.8,2333.0,0.8503016761764586,1.0197909722222225
2,3.79,2513.0,0.8387564941588737,0.9997844722222224
2,3.77,2693.0,0.8272079458905652,0.979772138888889
2,3.76,2873.0,0.8156605677951274,0.9597618333333336
2,3.75,3053.0,0.8041100638954461,0.9397461111111112
2,3.73,3233.0,0.7925631025739074,0.919736527777778
2,3.73,3413.0,0.7810156763891736,0.8997261388888891
2,3.71,3593.0,0.7694656694122182,0.879711277777778
2,3.7,3773.0,0.7579158708222123,0.859696777777778
2,3.69,3953.0,0.7463694705424608,0.8396881666666669
2,3.68,4133.0,0.734822781726933,0.8196790555555558
2,3.66,4313.0,0.723265288849559,0.7996512222222224
2,3.65,4493.0,0.7117179588434172,0.7796410000000003
2,3.64,4673.0,0.7001698594085386,0.7596294444444447
2,3.63,4853.0,0.6886185540205898,0.7396123333333335
2,3.62,5033.0,0.6770742696698646,0.7196073888888891
2,3.61,5213.0,0.665523701651122,0.6995915555555557
2,3.6,5393.0,0.6539694147268179,0.679569277777778
2,3.58,5573.0,0.6424229663577703,0.6595605833333335
2,3.58,5753.0,0.6308771110900409,0.6395529166666669
2,3.56,5933.0,0.6193213494273246,0.6195280833333335
2,3.55,6113.0,0.60777458046297,0.5995188333333336
2,3.54,6293.0,0.5962264169090301,0.5795071666666668
2,3.53,6473.0,0.5846732520683006,0.5594868333333335
2,3.52,6653.0,0.5731202314954592,0.5394667500000001
2,3.5,6833.0,0.5615658003032671,0.5194442222222224
2,3.5,7013.0,0.5500181977911143,0.4994335277777779
2,3.48,7193.0,0.5384665878376239,0.4794158888888891
2,3.47,7373.0,0.5269240026420259,0.459413888888889
2,3.47,7553.0,0.5153716072300332,0.4393948888888891
2,3.46,7733.0,0.5038213437768324,0.4193795833333336
2,3.45,7913.0,0.4922741580385786,0.3993696111111113
2,3.45,8093.0,0.4807241991509193,0.3793548333333336
2,3.44,8273.0,0.4691694633931855,0.3593317777777778
2,3.44,8453.0,0.4576142627722565,0.3393079166666668
2,3.43,8633.0,0.4460655381765293,0.319295277777778
2,3.42,8813.0,0.4345187211228786,0.2992859444444447
2,3.42,8993.0,0.4229712949381446,0.2792755555555557
2,3.42,9173.0,0.4114189315856829,0.2592566111111112
2,3.41,9353.0,0.3998711848056419,0.2392456666666669
2,3.41,9533.0,0.3883244799603487,0.2192365277777779
2,3.4,9713.0,0.3767756271264987,0.1992236666666669
2,3.4,9893.0,0.3652250430779906,0.1792078055555557
2,3.39,10073.0,0.3536667006230528,0.1591785000000001
2,3.39,10253.0,0.3421145937468366,0.1391600000000001
2,3.38,10433.0,0.3305691552530062,0.1191530555555557
2,3.37,10613.0,0.3190215046515573,0.0991422777777779
2,3.37,10793.0,0.307464733113624,0.0791156944444445
2,3.36,10973.0,0.2959144856901884,0.0591004166666668
2,3.36,11153.0,0.2843638535523842,0.0390844722222223
2,3.35,11333.0,0.2728178540167666,0.0190765555555556
2,3.34,11513.0,0.2612691133912739,-0.0009361111111109
2,3.34,11693.0,0.2497199880514129,-0.0209494444444443
2,3.33,11873.0,0.2381649958174334,-0.0409729444444443
2,3.32,12053.0,0.2266166078467785,-0.0609849999999998
2,3.32,12233.0,0.2150673222092638,-0.0809986111111109
2,3.31,12413.0,0.2035222363702711,-0.1010049444444443
2,3.29,12593.0,0.1919759643286425,-0.1210133333333332
2,3.28,12773.0,0.1804254924884919,-0.1410289999999998
2,3.26,12953.0,0.1688779540954006,-0.1610395833333331
2,3.24,13133.0,0.1573283638923444,-0.1810537222222221
2,3.22,13313.0,0.1457823162674306,-0.201061722222222
2,3.2,13493.0,0.1342348740529314,-0.2210721388888887
2,3.17,13673.0,0.122685187671283,-0.2410864444444443
2,3.13,13853.0,0.1111336258070886,-0.2611039999999999
2,3.12,14096.0,0.0995819517345367,-0.2811217499999999
2,3.07,14276.0,0.0880325859481955,-0.3011354999999999
2,3.11,14521.0,0.0764782669643607,-0.3211578333333332
2,3.01,14701.0,0.0649297347258177,-0.3411701388888888
2,2.99,14948.0,0.0533795033321473,-0.3611853888888887
2,2.93,15194.0,0.041835988410159,-0.3811889999999999
2,2.84,15374.0,0.0302824388550611,-0.4012099999999998
2,2.79,15684.0,0.0187330410091891,-0.4212238055555554
2,2.87,15998.0,0.0071853423184442,-0.4412346666666665
1,3.51,69.0,0.2575238611583057,0.0191904444444444
1,3.53,249.0,0.2861258212019408,0.069267
1,3.54,429.0,0.314720609955651,0.1193309999999999
1,3.56,609.0,0.3433199680268355,0.169403
1,3.57,789.0,0.3719203732332745,0.2194768333333333
1,3.59,969.0,0.4005219207690821,0.2695526666666666
1,3.6,1149.0,0.4291243726489731,0.3196300833333333
1,3.63,1329.0,0.4577226201221603,0.3697001388888888
1,3.65,1509.0,0.4863147751720487,0.4197595277777778
1,3.68,1689.0,0.5149093100747881,0.4698230833333333
1,3.71,1869.0,0.5435008939599921,0.5198814722222223
1,3.73,2049.0,0.5720943817274771,0.5699431944444444
1,3.76,2229.0,0.6006952946358577,0.6200179166666666
1,3.78,2409.0,0.6292845938623246,0.6700723055555555
1,3.81,2589.0,0.6578794778101489,0.7201364722222223
1,3.84,2769.0,0.6864874033515975,0.7702234722222223
1,3.86,2949.0,0.7150742909938419,0.8202736388888889
1,3.89,3129.0,0.7436683181946397,0.8703363055555555
1,3.92,3309.0,0.7722601559308147,0.9203951388888888
1,3.97,3552.0,0.8008635597518461,0.9704742222222222
1,4.02,3795.0,0.8294622514642322,1.0205450555555555
1,4.08,4038.0,0.8580727948438172,1.0706366388888888
1,4.14,4344.0,0.886659222381177,1.120686
1,4.08,4973.0,0.9171791217032472,1.1741205
1,4.08,5153.0,0.9406678568363662,1.215244777777778
1,4.08,5333.0,0.9558901889566672,1.2418961666666668
1,4.08,5513.0,0.9672164798400206,1.2617263333333333
1,4.07,5693.0,0.9758770499477328,1.276889333333333
1,4.08,5873.0,0.9827790357239236,1.288973388888889
1,4.08,6053.0,0.9884092915991972,1.2988308888888889
1,4.07,6233.0,0.9930633159692396,1.3069791944444444
1,4.07,6413.0,0.9969681785274224,1.313815861111111
2,4.0,15.0,0.9990463929625404,1.3174846111111111
2,3.97,195.0,0.9876173241673882,1.2974745
2,3.95,375.0,0.976186319758584,1.277461
2,3.93,555.0,0.964757139903632,1.2574506944444446
2,3.92,735.0,0.9533201382656428,1.2374266944444443
2,3.9,915.0,0.9418887848117538,1.2174125833333334
2,3.89,1095.0,0.9304585419558618,1.1974004166666667
2,3.87,1275.0,0.9190287909362256,1.1773891111111112
2,3.86,1455.0,0.9076005154253574,1.157380388888889
2,3.85,1635.0,0.8961698600616379,1.1373675
2,3.83,1815.0,0.8847369676362383,1.117350694444445
2,3.82,1995.0,0.8733033929863547,1.0973326944444444
2,3.81,2175.0,0.8618726582942068,1.077319666666667
2,3.79,2355.0,0.8504468578303037,1.0573152777777777
2,3.78,2535.0,0.839013775016676,1.037298138888889
2,3.77,2715.0,0.8275830879215852,1.0172851944444443
2,3.76,2895.0,0.8161556532920575,0.9972779444444444
2,3.74,3075.0,0.8047288056929,0.9772717222222224
2,3.73,3255.0,0.7932967700145268,0.9572564166666668
2,3.72,3435.0,0.7818661939792356,0.9372436666666668
2,3.71,3615.0,0.7704343804204619,0.91722875
2,3.69,3795.0,0.7590047404606256,0.8972176388888891
2,3.68,3975.0,0.747577940458525,0.8772115000000001
2,3.67,4155.0,0.7361439691664995,0.8571928055555557
2,3.65,4335.0,0.7247173119555699,0.8371869166666668
2,3.65,4515.0,0.7132816271694917,0.8171652222222223
2,3.64,4695.0,0.7018503847754023,0.7971513055555557
2,3.63,4875.0,0.6904174923500026,0.7771345000000001
2,3.61,5055.0,0.6789881697038798,0.7571239444444445
2,3.6,5235.0,0.6675625278968333,0.7371198333333334
2,3.59,5415.0,0.656127969574438,0.7171001111111112
2,3.58,5595.0,0.6446976473901177,0.6970878055555556
2,3.57,5775.0,0.63326856272928,0.6770776666666668
2,3.56,5955.0,0.6218397160537273,0.6570679444444445
2,3.55,6135.0,0.6104069346881276,0.6370513333333334
2,3.54,6315.0,0.598978421191974,0.6170421944444445
2,3.53,6495.0,0.5875490509487942,0.5970315555555556
2,3.52,6675.0,0.5761168407478785,0.5770159444444445
2,3.5,6855.0,0.5646835358146515,0.5569984166666668
2,3.5,7035.0,0.5532518491813632,0.5369837222222222
2,3.48,7215.0,0.5418223996097549,0.5169729444444446
2,3.48,7395.0,0.5303972813703357,0.4969697500000001
2,3.47,7575.0,0.5189669909173867,0.4769575
2,3.46,7755.0,0.5075371764350081,0.4569460833333334
2,3.45,7935.0,0.4961060292350325,0.4369323333333333
2,3.45,8115.0,0.4846754214683701,0.4169195277777778
2,3.44,8295.0,0.4732430208792265,0.3969035833333334
2,3.44,8475.0,0.4618134761135042,0.3768926388888889
2,3.43,8655.0,0.4503782672979961,0.3568717777777779
2,3.43,8835.0,0.4389451210216257,0.3368545277777779
2,3.42,9015.0,0.4275152430765043,0.3168430000000001
2,3.42,9195.0,0.4160844131902423,0.2968298055555557
2,3.41,9375.0,0.4046515207648429,0.2768130000000002
2,3.41,9555.0,0.3932233563137742,0.2568044722222222
2,3.4,9735.0,0.3817898927236904,0.2367866666666667
2,3.4,9915.0,0.370361855198107,0.2167783611111112
2,3.39,10095.0,0.3589313743569301,0.1967657777777778
2,3.39,10275.0,0.347499481469728,0.1767507222222223
2,3.38,10455.0,0.3360711742274883,0.1567419444444444
2,3.38,10635.0,0.3246392178775434,0.1367267777777779
2,3.37,10815.0,0.3132074519158268,0.1167119444444445
2,3.36,10995.0,0.3017791446735871,0.0967031666666667
2,3.36,11175.0,0.2903505518490052,0.076693888888889
2,3.35,11355.0,0.2789173738412634,0.0566765833333334
2,3.35,11535.0,0.2674869088657721,0.0366640277777778
2,3.34,11715.0,0.2560563010991097,0.0166512222222223
2,3.33,11895.0,0.2446227899119687,-0.0033666666666665
2,3.32,12075.0,0.2331975764784356,-0.0233700277777776
2,3.32,12255.0,0.2217688725940539,-0.0433794999999999
2,3.31,12435.0,0.2103391374401036,-0.0633907777777776
2,3.29,12615.0,0.1989027862952269,-0.0834136388888887
2,3.28,12795.0,0.1874740665451598,-0.1034231388888888
2,3.27,12975.0,0.1760438078235822,-0.1234353333333332
2,3.25,13155.0,0.1646102331736986,-0.1434533333333332
2,3.23,13335.0,0.1531786417345243,-0.163467861111111
2,3.21,13515.0,0.1417509215226546,-0.183475611111111
2,3.18,13695.0,0.1303212815628183,-0.203486722222222
2,3.22,13939.0,0.1188850256120556,-0.2235094166666665
2,3.14,14119.0,0.1074524505003695,-0.2435256666666665
2,3.1,14299.0,0.0960178287152315,-0.2635454999999999
2,3.11,14543.0,0.0845891882935926,-0.283554861111111
2,3.04,14723.0,0.0731563751966215,-0.3035715277777777
2,3.03,14967.0,0.0617264813858143,-0.3235830833333332
2,2.96,15147.0,0.0502945567672408,-0.3435981944444443
2,2.91,15389.0,0.0388641552544921,-0.3636106388888888
2,2.86,15633.0,0.0274289781703553,-0.3836314444444443
2,2.73,15875.0,0.0160017973917986,-0.4036382499999998
2,2.67,16180.0,0.0045700631614532,-0.4236530277777776
1,3.52,109.0,0.3024789121864475,0.0303156666666666
1,3.54,289.0,0.3309488666102024,0.0803708888888888
1,3.55,469.0,0.3594235291931782,0.1304343888888889
1,3.56,649.0,0.3878998822896997,0.1805008611111111
1,3.58,829.0,0.4163838505967733,0.2305807222222222
1,3.6,1009.0,0.4448654174266604,0.2806563611111111
1,3.62,1189.0,0.4733431450528874,0.33072525
1,3.64,1369.0,0.5018240167183258,0.3807996666666667
1,3.67,1549.0,0.530304809387804,0.4308739444444444
1,3.7,1729.0,0.5587812572794777,0.4809405833333333
1,3.72,1909.0,0.5872584951307522,0.5310086111111112
1,3.75,2089.0,0.6157354011989944,0.5810760555555556
1,3.77,2269.0,0.6442105061593466,0.6311403333333333
1,3.8,2449.0,0.6726833202368565,0.6812005833333334
1,3.84,2629.0,0.7011636547297662,0.7312740555555556
1,3.86,2809.0,0.7296496295342259,0.7813574444444444
1,3.89,2989.0,0.7581261880202437,0.8314242777777778
1,3.92,3169.0,0.7866041210359669,0.8814935277777778
1,3.97,3415.0,0.8150853718820137,0.9315686111111112
1,4.02,3661.0,0.8435579489716433,0.9816284444444444
1,4.08,3907.0,0.8720347760439252,1.03169575
1,4.15,4219.0,0.9005290770225779,1.081793777777778
